Amplitude_Ratio,Phase_Difference_deg,Axis_Ratio,A1,A2,A3,A4,A5,A6,A4_over_A2,Dominant_m
0.27197437108340233,85.68758677649373,0.2710819994577712,3.947459643111668e-17,0.29827276386073515,1.973729821555834e-17,0.13030513006478156,5.582550964208978e-17,0.06295197324110492,0.43686566744532396,2
0.4681896805512552,132.57737937551747,0.3099372618759417,3.947459643111668e-17,0.2720020302100615,3.947459643111668e-17,0.10882251522607675,6.711406990025836e-17,0.048200778449692214,0.40007979036787117,2
0.5205111107949876,136.06676908407226,0.31177525062458067,5.582550964208978e-17,0.27081394453824276,9.86864910777917e-18,0.10788256970405083,4.9343245538895844e-17,0.047578890218898814,0.3983641606343365,2
0.6720113938808319,81.51714086576145,0.6533121732695351,0.0,0.10504994218968738,8.826788100434748e-17,0.016533586512366413,3.592242498169125e-17,0.0028959160711611175,0.15738786873877492,2
0.9576832448628483,49.62915747321613,0.4617075252883834,7.894919286223336e-17,0.1865773225648707,1.3276909494855034e-16,0.051790865107816456,5.245258949520314e-17,0.015963356669602677,0.277583922825398,2
0.2032159789211275,14.381928103329214,0.048588298958452125,1.248296344382827e-16,0.48967046116291485,1.43689699926765e-16,0.34117222381025913,2.7912754821044893e-16,0.2950682893946909,0.6967384207738643,2
0.6972059500026662,110.87341627577077,0.5919839015319694,3.947459643111668e-17,0.1287326205148438,1.973729821555834e-17,0.024788306486636116,9.86864910777917e-18,0.005306833054791722,0.19255652831038148,2
0.9111626556851886,65.74030411821897,0.6394993757444969,5.582550964208978e-17,0.11021271116618864,6.41462192005646e-17,0.01819365696623,2.4671622769447925e-17,0.003340674428919052,0.16507766457896103,2
0.34277265417442826,23.026533749387127,0.12175987650165865,7.11638407553195e-17,0.4248294961039561,1.42327681510639e-16,0.25941997603608485,1.1088515317919895e-16,0.1730331530594837,0.6106449255882285,2
0.43590827834526935,47.308045042299156,0.29222984824483417,4.413394050217374e-17,0.2837067628974654,5.941713579811853e-17,0.1181655911423051,1.263803725854817e-16,0.05445918706324574,0.4165060780909597,2
0.24428923649288242,111.91896065962793,0.2246617391879983,1.973729821555834e-17,0.3328188758564897,2.960594732333751e-17,0.16129191502054827,6.414621920056461e-17,0.08627750233327297,0.48462369991928206,2
0.9867499174365143,76.35418453211923,0.7859790090458046,3.947459643111668e-17,0.05982499338939909,1.973729821555834e-17,0.005374070869377084,2.4671622769447922e-17,0.0005375509163668048,0.08982986148276553,2
0.9538088908069119,162.4474589561719,0.1542032339921376,8.1378965307062e-17,0.3933026914966605,1.8620129896335183e-16,0.2230482299364558,8.081604202716382e-17,0.13900488150254317,0.5671159510444126,2
0.3257844962328697,62.877099182269006,0.28315318091240466,1.1842378929335003e-16,0.2898781862976944,9.86864910777917e-18,0.12324259190172704,6.620091075326062e-17,0.0579579782566232,0.42515303919820085,2
0.8867603601924875,10.7497936204683,0.09339847764829616,2.527607451709634e-16,0.45334554465809285,3.7708055294619354e-16,0.29526847687750807,2.4137876504750897e-16,0.21346614218756796,0.6513099783525955,2
0.33370659316612516,13.546546938335025,0.07068490959001175,7.894919286223336e-17,0.4749053028342133,1.6776703483224587e-16,0.32713465910361345,3.183404256896639e-16,0.2476990285531042,0.6888418746880455,2
0.6463676693190916,149.86098945587744,0.2423505875574184,1.973729821555834e-17,0.3192169937726773,2.960594732333751e-17,0.14871319310085288,1.973729821555834e-17,0.07652311550244205,0.4658686598832999,2
0.2466635174081795,151.7619343695532,0.11137665759947389,5.582550964208978e-17,0.43524684680568054,2.960594732333751e-17,0.2721927690461397,1.628327102783563e-16,0.18665983475522333,0.6253756254497631,2
0.3927547511415322,85.18810022751963,0.3908695777296486,5.582550964208978e-17,0.22350654773506484,4.413394050217374e-17,0.07398683344661394,2.960594732333751e-17,0.027172737669969766,0.33102758821327594,2
0.43657136290755494,11.498302439033193,0.07348903916062026,1.7653576200869497e-16,0.4725808398585097,1.248296344382827e-16,0.3255021124730451,2.8737939985353e-16,0.23844642596852977,0.6887755173707427,2
0.8100904925730924,158.98997429076894,0.1811143473573561,8.826788100434748e-17,0.36893544427015834,1.9761954437808196e-16,0.19700526650888622,2.109676219046398e-16,0.11586254921105894,0.5339830302794824,2
0.9840935225999827,100.0299762346428,0.8380364627170155,3.947459643111668e-17,0.04395724594602816,2.791275482104489e-17,0.0029031809557620645,5.3372880566489624e-17,0.00021299599240304554,0.06604556070975569,2
0.16430871836844463,28.087633489131306,0.07575878624879347,5.582550964208978e-17,0.47036965865309344,5.582550964208978e-17,0.3176486107403416,1.9161450538803533e-16,0.24488683344006193,0.6753169659155535,2
0.6266419815322155,152.96490890293288,0.2138756655552249,3.947459643111668e-17,0.3414023149616854,1.5797546573185215e-16,0.16946610088604863,2.206697025108687e-17,0.09279668619580202,0.4963824012296675,2
0.7645592575469257,72.24795742162095,0.6592552727329188,4.413394050217374e-17,0.10285790912136351,1.973729821555834e-17,0.015853858716740086,2.4671622769447922e-17,0.002718947754947062,0.1541335892608306,2
0.40476122149742677,73.73737896726087,0.3827885526622131,1.973729821555834e-17,0.22801765012316194,6.241481721914135e-17,0.07695605968420889,4.4408920985006264e-17,0.028807846224140135,0.33750045070038076,2
0.20059327194761134,56.86229935575325,0.16591641667752585,1.3816108750890837e-16,0.3824863814706851,8.826788100434748e-17,0.21128284603914166,1.4802973661668754e-17,0.12845580478690294,0.5523931211007966,2
0.8474049233883648,34.216066192177806,0.30277173351862874,5.582550964208978e-17,0.2766846143700111,1.2829243840112921e-16,0.11251733558240785,1.0408969049520397e-16,0.05064512531194975,0.40666278404601897,2
0.8187151063928506,77.91802155203466,0.7461591328146524,1.973729821555834e-17,0.07263098173830636,4.413394050217374e-17,0.00791700146425492,1.7790960188829874e-17,0.0009601032465798976,0.10900309034483847,2
0.6401282716527072,91.26832991699165,0.6397539581078758,7.11638407553195e-17,0.11011688255371012,3.947459643111668e-17,0.01816067511003748,3.120740860957068e-17,0.003333135465594499,0.16492180571112255,2
0.2697460607201153,98.79106206371843,0.26609038224116155,3.947459643111668e-17,0.3018172105637209,4.9343245538895844e-17,0.13333892842147374,5.245258949520314e-17,0.06512430837263072,0.441787027891581,2
0.22757659710328643,82.58850423623657,0.22547053944367929,1.1842378929335003e-16,0.33218054688269805,4.9343245538895844e-17,0.16068880144030032,1.0490517899040628e-16,0.08580395849195492,0.4837393488217836,2
0.8597792944496979,50.2050618767441,0.460305017394304,3.947459643111668e-17,0.1872655126343942,4.934324553889585e-18,0.05216872228399208,1.7790960188829874e-17,0.016138215040443018,0.2785815794381912,2
0.4469448257506935,156.00899279170213,0.15511189218905244,1.42327681510639e-16,0.3924595107792847,9.868649107779169e-17,0.22212178052722845,1.263803725854817e-16,0.13820761099961698,0.5659737486961999,2
0.4584934485477228,159.65532423620326,0.13408243248860377,1.43689699926765e-16,0.41259239809979453,7.894919286223336e-17,0.24489407154207024,9.098444918259384e-17,0.1592827956100871,0.5935496452914221,2
0.6261970801122813,110.42643913601948,0.5482194156158753,3.947459643111668e-17,0.14691505666911572,6.10342239802965e-17,0.03223396767636499,2.206697025108687e-17,0.007862591125625843,0.21940547420515794,2
0.20302053218173144,137.05201536598224,0.1352803724406905,1.973729821555834e-17,0.4113935766834696,7.956359273443218e-17,0.2435158655301121,1.0267664272730163e-16,0.15843743308317934,0.5919291873569423,2
0.25205524646716615,91.37592070374394,0.25197271543551675,7.894919286223336e-17,0.3120448519169169,9.86864910777917e-18,0.14228916270608788,6.711406990025836e-17,0.07169878706157089,0.4559894573872762,2
0.2649076167685182,85.2372053784542,0.2638556757971059,1.248296344382827e-16,0.3034092355458112,4.9343245538895844e-17,0.13470822585500017,4.859746087916952e-17,0.06612016612527556,0.44398195596343615,2
0.7253434398821603,152.56026468975983,0.23067259439547722,7.894919286223336e-17,0.32813552966521514,3.947459643111668e-17,0.1569117560687049,1.677670348322459e-16,0.08284155882599015,0.4781919112166741,2
0.7667789108170876,97.75747973342942,0.7415662097761853,4.413394050217374e-17,0.07414816631078845,9.86864910777917e-18,0.00825056694677228,2.03447413267655e-17,0.001021505100636573,0.11127135514303114,2
0.9062641665259157,53.79842088733931,0.5031932410543272,1.973729821555834e-17,0.1668939298243134,9.86864910777917e-18,0.04152368932482364,3.947459643111668e-17,0.01147998576358415,0.2488028735888416,2
0.3629578275606966,60.40575444310183,0.30477346837302965,8.826788100434748e-17,0.27536591921191855,2.960594732333751e-17,0.11146163981003082,8.617427362589651e-17,0.049943149087730204,0.4047764521078993,2
0.31484824800210975,50.77534487968601,0.23406416487260714,7.11638407553195e-17,0.32551647938467787,5.921189464667501e-17,0.15448411224768596,7.660131638262723e-17,0.08095325857538915,0.47458154050973544,2
0.8242907779266273,153.28238251139112,0.23260323927284612,3.947459643111668e-17,0.3266371995987586,5.3144301869171706e-17,0.1555323060661097,1.7234854725179302e-16,0.08176483054573364,0.47616225664794376,2
0.9409240171164746,40.756304884743145,0.37055581300311086,5.582550964208978e-17,0.23498148503569227,2.791275482104489e-17,0.08166000118495635,4.215888746904487e-17,0.03146425204134291,0.3475167465749597,2
0.7340587975528944,104.56014954745376,0.6672752293939717,8.1378965307062e-17,0.09992492168804752,2.206697025108687e-17,0.014963653327520702,4.0689482653531e-17,0.0024933622380371397,0.14974896226824438,2
0.5598629713679817,77.02013061626019,0.5336533388236807,3.947459643111668e-17,0.15323272950618239,4.859746087916952e-17,0.035048323442832395,3.454027187722709e-17,0.008910487219591149,0.22872609236800368,2
0.8482047569392647,172.87434458115803,0.061422613283186614,2.7632217501781674e-16,0.4815931247757468,3.947459643111668e-16,0.3489117576553647,7.11638407553195e-17,0.2513895312040172,0.7244948893691848,2
0.8966678394806106,19.87689545011075,0.17411734937873338,1.8620129896335183e-16,0.37513715133911557,1.8196889836518769e-16,0.20347418626985458,1.9438984351667809e-16,0.12149102692653373,0.542399454555538,2
0.708863418420078,130.54064549571288,0.4225545936405325,5.582550964208978e-17,0.20643150195581494,9.310064948167592e-17,0.06325016236686594,6.002864901746009e-17,0.02150807723632024,0.30639782091206286,2
0.48293719035538796,66.65636407578053,0.42426986862425603,5.582550964208978e-17,0.20553432041090045,4.934324553889585e-17,0.06270395224293442,7.531919543600032e-17,0.021234045353602387,0.3050777705522748,2
0.4601397002077301,34.32644397210953,0.2249755011567483,0.0,0.33257120092035597,5.245258949520314e-17,0.16106292826152313,9.868649107779169e-17,0.08610280270794894,0.4842960780001345,2
0.18937950814732327,153.9934548933744,0.08068480775754668,1.263803725854817e-16,0.46576037958554956,4.934324553889585e-17,0.31178158880444323,2.3038593314435773e-16,0.23501544045472195,0.6694034152966764,2
0.6738967925836079,13.92780627492802,0.1129718553322483,5.582550964208978e-17,0.43361432586814896,1.8750433304780422e-16,0.27015415306289625,1.8196889836518769e-16,0.18473825938574034,0.623028661523151,2
0.848692450446107,85.07921174043784,0.8307664808420158,0.0,0.046116468809880656,4.215888746904487e-17,0.003194961108758749,2.4671622769447925e-17,0.0002464697443997671,0.06928026345491167,2
0.22444794394977197,8.624395899851947,0.032076124510044914,2.1257720747668682e-16,0.48967569964402485,3.2371575971617193e-16,0.32835443874833536,4.0461461341894593e-16,0.306126034687817,0.6705548978375612,2
0.2515066675325035,51.8134540918043,0.19283788281460038,7.894919286223336e-17,0.3588243833793185,9.86864910777917e-18,0.18666544770295393,6.711406990025836e-17,0.10702281479875161,0.5202139440608392,2
0.9990807737303449,75.25151402913824,0.7708187915386951,1.973729821555834e-17,0.06462843175531412,1.973729821555834e-17,0.006271046688678878,2.206697025108687e-17,0.0006775745348637088,0.09703232027076437,2
0.593659084595082,41.204427421627386,0.3184939830510624,1.973729821555834e-17,0.26650021959287373,5.245258949520314e-17,0.1045503754189117,8.617427362589651e-17,0.04541749486593817,0.39230877775121875,2
0.701581011182001,47.14412430137785,0.39973022111822193,0.0,0.2186340376462929,5.4277570092785435e-17,0.07084464497392444,7.971645280375756e-17,0.025462735013979467,0.3240330084766454,2
0.39982983265638156,137.9213819199729,0.24486644842429367,3.947459643111668e-17,0.31731815888651144,9.86864910777917e-18,0.1470027820599964,4.413394050217374e-17,0.07523199515744187,0.46326621387139655,2
0.4921992057396877,28.728802833033487,0.1979043360573965,1.973729821555834e-17,0.3545346749015122,6.908054375445419e-17,0.18235171177888845,1.3276909494855034e-16,0.1033938710900298,0.5143409790016865,2
0.5038959740347511,144.4665087747673,0.24790558825386552,8.826788100434748e-17,0.31505568196660944,5.582550964208978e-17,0.1449805800487443,9.098444918259384e-17,0.07370581684146064,0.46017446549054714,2
0.8218365496493099,147.44369891574308,0.2854792308909281,3.947459643111668e-17,0.28828340407124264,7.11638407553195e-17,0.12192790389912742,1.0900279214736389e-16,0.057048801326707824,0.42294458223129533,2
0.24311443238585026,145.46272683585883,0.13242204980655597,9.868649107779169e-17,0.4142064812535395,1.0855514018557087e-16,0.24678482743782487,1.9835739216333261e-16,0.16138665110572725,0.5958014628138223,2
0.3957148895637509,121.4916812914845,0.3219964861956677,3.947459643111668e-17,0.2642789458372773,4.0689482653531e-17,0.1028476983877987,7.11638407553195e-17,0.044326356603776346,0.3891634199688553,2
0.5669796067311198,63.79572994591513,0.4699920500032756,3.947459643111668e-17,0.1825412992240074,8.388351741612295e-17,0.04959431324369571,8.1378965307062e-17,0.014964268716148298,0.27168817935734946,2
0.3037798681593378,124.60398695737557,0.24236174470641472,5.582550964208978e-17,0.319212923289847,4.9343245538895844e-17,0.14871838424233913,6.414621920056461e-17,0.07652993009820923,0.4658908627809597,2
0.994261771896307,120.31146478810129,0.5737130585370477,8.1378965307062e-17,0.13618275432897986,4.413394050217374e-17,0.027724810695314683,3.310045537663031e-17,0.0062765058994103,0.20358532790678627,2
0.5604922231403106,85.89279084002541,0.557746668416895,5.921189464667501e-17,0.14285949661505068,5.245258949520314e-17,0.03048935811592082,3.947459643111668e-17,0.0072352683167111395,0.2134219904055624,2
0.6598415506241619,33.955479638534456,0.27637391711836856,7.11638407553195e-17,0.29456267658446267,4.655032474083796e-17,0.1271644522076585,3.120740860957068e-17,0.060705736144873026,0.43170592310664135,2
0.175859739292675,61.882665569809305,0.1540216776445059,8.826788100434748e-17,0.3934701493904377,3.978179636721609e-17,0.22324490770333585,2.03447413267655e-17,0.13935544985187812,0.5673744451750303,2
0.36491459282333993,171.13991515254864,0.049722662518076374,5.310763797942014e-16,0.4882252890899843,2.386907782032965e-16,0.34889762729381524,5.245258949520314e-17,0.28558869117738983,0.714624242312672,2
0.8742389753543999,169.98334546330116,0.08683752619530379,1.7653576200869497e-16,0.4599201320443036,1.2005729803492019e-16,0.3046343148910883,2.8890038348380106e-16,0.22179705184403395,0.6623635141541123,2
0.44672665836150327,95.00115485850294,0.4441863089927604,3.947459643111668e-17,0.19529822883903145,4.413394050217374e-17,0.05668939460267658,5.3144301869171706e-17,0.018268705322972475,0.2902709099804539,2
0.43989448340369053,122.95835672825838,0.3463564779601075,1.1842378929335003e-16,0.24922793265539236,3.947459643111668e-17,0.09166290619944549,3.454027187722709e-17,0.03735627777120011,0.36778745152208864,2
0.9071990423563061,36.10624444246305,0.3240426454513072,5.921189464667501e-17,0.2629879087586818,9.917869608166631e-17,0.10186570271829735,7.894919286223336e-17,0.043692561608699707,0.38733987124772923,2
0.9948347195397144,111.06009301180521,0.686483502454984,1.973729821555834e-17,0.0930265097708266,4.0689482653531e-17,0.012974060723421992,3.0014324508730046e-17,0.0020130032281612015,0.13946627424143881,2
