Station,Date,Hour_UTC,Frequency_Hz,PLV
KNG,20220101,13,8.095,0.49261631416331536
KNG,20220101,13,8.096,0.4949452946171513
KNG,20220101,13,8.097,0.4982399328144778
KNG,20220101,13,8.098,0.5026793227039065
KNG,20220101,13,8.099,0.5074641087618609
KNG,20220101,13,8.1,0.5122854604419425
KNG,20220101,13,8.101,0.516504955271186
KNG,20220101,13,8.102,0.5188554791120763
KNG,20220101,13,8.103,0.5162506523719737
KNG,20220101,13,8.104,0.5171491424312095
KNG,20220101,13,8.105,0.5187812531416726
KNG,20220101,13,8.106,0.520221421425997
KNG,20220101,13,8.107,0.5210248370165179
KNG,20220101,13,8.108,0.520836218812186
KNG,20220101,13,8.109,0.5194105910765713
KNG,20220101,13,8.11,0.5165223521717762
KNG,20220101,13,8.111,0.5114798875056318
KNG,20220101,13,8.112,0.5010949335973818
KNG,20220101,13,8.113,0.4900213825388285
KNG,20220101,13,8.114,0.4829512863206723
KNG,20220101,13,8.115,0.4772812244544207
KNG,20220101,13,8.116,0.4719942810023173
KNG,20220101,13,8.117,0.46736832889296287
KNG,20220101,13,8.118,0.46204693168644884
KNG,20220101,13,8.119,0.45446869709184917
KNG,20220101,13,8.12,0.4521132136882986
KNG,20220101,13,8.121,0.45273612322974094
KNG,20220101,13,8.122,0.45815293876560137
KNG,20220101,13,8.123,0.457954619367771
KNG,20220101,13,8.124,0.4570202185827954
KNG,20220101,13,8.125,0.4560839820374925
KNG,20220101,13,8.126,0.4501249168321007
KNG,20220101,13,8.127,0.4501240773986741
KNG,20220101,13,8.128,0.45233804276751494
KNG,20220101,13,8.129,0.4512291933650261
KNG,20220101,13,8.13,0.4495016569354325
KNG,20220101,13,8.131,0.44720842646063325
KNG,20220101,13,8.132,0.4440774328252028
KNG,20220101,13,8.133,0.4405329856396131
KNG,20220101,13,8.134,0.43614058503687875
KNG,20220101,13,8.135,0.43128969095144887
KNG,20220101,13,8.136,0.42530979472537367
KNG,20220101,13,8.137,0.41882491248368203
KNG,20220101,13,8.138,0.41091484913330834
KNG,20220101,13,8.139,0.4016464689360502
KNG,20220101,13,8.14,0.3911182137822819
KNG,20220101,13,8.141,0.3779473675606673
KNG,20220101,13,8.142,0.36187385235450953
KNG,20220101,13,8.143,0.33989441486063937
KNG,20220101,13,8.144,0.3048168066070992
KNG,20220101,13,8.145,0.2803830734692556
KNG,20220101,13,8.146,0.26058263105482465
KNG,20220101,13,8.147,0.24359084846684673
KNG,20220101,13,8.148,0.22954374565142996
KNG,20220101,13,8.149,0.22111269587457624
KNG,20220101,13,8.15,0.21001198255023948
KNG,20220101,13,8.151,0.19828241704771526
KNG,20220101,13,8.152,0.18736738125569138
KNG,20220101,13,8.153,0.17898409855966638
KNG,20220101,13,8.154,0.17556105964928592
KNG,20220101,13,8.155,0.17920029822630779
KNG,20220101,13,8.156,0.19258692322998108
KNG,20220101,13,8.157,0.21710914180610802
KNG,20220101,13,8.158,0.24846176623149638
KNG,20220101,13,8.159,0.2903502209890314
KNG,20220101,13,8.16,0.34377191191337486
KNG,20220101,13,8.161,0.3731854291296034
KNG,20220101,13,8.162,0.39270804993536335
KNG,20220101,13,8.163,0.405853654272033
KNG,20220101,13,8.164,0.41456283248827436
KNG,20220101,13,8.165,0.42011440096592834
KNG,20220101,13,8.166,0.42361735793778016
KNG,20220101,13,8.167,0.42588563677835417
KNG,20220101,13,8.168,0.4273113854577738
KNG,20220101,13,8.169,0.42828884439009723
KNG,20220101,13,8.17,0.42911096221102596
KNG,20220101,13,8.171,0.42996412969193826
KNG,20220101,13,8.172,0.4309739426827727
KNG,20220101,13,8.173,0.4322360234792624
KNG,20220101,13,8.174,0.43397628663152893
KNG,20220101,13,8.175,0.4389859215633923
KNG,20220101,13,8.176,0.4301696839968111
KNG,20220101,13,8.177,0.425493386920118
KNG,20220101,13,8.178,0.4260343627883139
KNG,20220101,13,8.179,0.4286523009120801
KNG,20220101,13,8.18,0.4324888896098177
KNG,20220101,13,8.181,0.4371365304045484
KNG,20220101,13,8.182,0.4423117873861353
KNG,20220101,13,8.183,0.44783248727332775
KNG,20220101,13,8.184,0.4537373580211983
KNG,20220101,13,8.185,0.46113383852731454
KNG,20220101,13,8.186,0.46843422655268696
KNG,20220101,13,8.187,0.4754121052724602
KNG,20220101,13,8.188,0.48189700854510187
KNG,20220101,13,8.189,0.48787517834494815
KNG,20220101,13,8.19,0.49319505609413244
KNG,20220101,13,8.191,0.49769898242805183
KNG,20220101,13,8.192,0.5013339112870128
KNG,20220101,13,8.193,0.5040485162355482
KNG,20220101,13,8.194,0.5058836151749965
KNG,20220101,13,8.195,0.5070426661077769
KNG,20220101,13,8.196,0.5067914457688604
KNG,20220101,13,8.197,0.5053625250006903
KNG,20220101,13,8.198,0.5026641253831853
KNG,20220101,13,8.199,0.49855451273292173
KNG,20220101,13,8.2,0.4928000605203555
KNG,20220101,13,8.201,0.4850488857129137
KNG,20220101,13,8.202,0.47444157466836656
KNG,20220101,13,8.203,0.45919766687231317
KNG,20220101,13,8.204,0.44730461706222846
KNG,20220101,13,8.205,0.4352798403179219
KNG,20220101,13,8.206,0.42121331543176116
KNG,20220101,13,8.207,0.401898400080636
KNG,20220101,13,8.208,0.3870515806376416
KNG,20220101,13,8.209,0.37314551717121075
KNG,20220101,13,8.21,0.35825210799188684
KNG,20220101,13,8.211,0.34188429979180096
KNG,20220101,13,8.212,0.32315917152830825
KNG,20220101,13,8.213,0.30244662579524867
KNG,20220101,13,8.214,0.28020587474062214
KNG,20220101,13,8.215,0.2590430793304531
KNG,20220101,13,8.216,0.24210112303632803
KNG,20220101,13,8.217,0.22893795818427928
KNG,20220101,13,8.218,0.2184155112419453
KNG,20220101,13,8.219,0.21102063312523234
KNG,20220101,13,8.22,0.20365635328588763
KNG,20220101,13,8.221,0.18892293904382132
KNG,20220101,13,8.222,0.18764843736364764
KNG,20220101,13,8.223,0.19240802005762098
KNG,20220101,13,8.224,0.1998929156613037
KNG,20220101,13,8.225,0.20805504314047468
KNG,20220101,13,8.226,0.21714983091063073
KNG,20220101,13,8.227,0.2271186134324867
KNG,20220101,13,8.228,0.23914648859676443
KNG,20220101,13,8.229,0.25246232979689726
KNG,20220101,13,8.23,0.2667661016203569
KNG,20220101,13,8.231,0.2813290946514438
KNG,20220101,13,8.232,0.29622050212914636
KNG,20220101,13,8.233,0.31121848474105596
KNG,20220101,13,8.234,0.3259542419322498
KNG,20220101,13,8.235,0.34025542937270803
KNG,20220101,13,8.236,0.3540157458284872
KNG,20220101,13,8.237,0.36718483683112935
KNG,20220101,13,8.238,0.37970767892855245
KNG,20220101,13,8.239,0.39151257068104994
KNG,20220101,13,8.24,0.4025174619224681
KNG,20220101,13,8.241,0.4126226774669759
KNG,20220101,13,8.242,0.42170967222072603
KNG,20220101,13,8.243,0.4296617907921656
KNG,20220101,13,8.244,0.43648426041007204
KNG,20220101,13,8.245,0.44344729504934977
KNG,20220101,13,8.246,0.4450809905561204
KNG,20220101,13,8.247,0.43959379616083155
KNG,20220101,13,8.248,0.4250438704897855
KNG,20220101,13,8.249,0.418741567074904
KNG,20220101,13,8.25,0.415392591645538
KNG,20220101,13,8.251,0.4135150849613631
KNG,20220101,13,8.252,0.4117714059828713
KNG,20220101,13,8.253,0.4084621407249767
KNG,20220101,13,8.254,0.40384467899813753
KNG,20220101,13,8.255,0.3961507003235282
KNG,20220101,13,8.256,0.38614867317364115
KNG,20220101,13,8.257,0.37311320477086385
KNG,20220101,13,8.258,0.356406880485299
KNG,20220101,13,8.259,0.3315377314384981
KNG,20220101,13,8.26,0.3069493130474127
KNG,20220101,13,8.261,0.28301620613698786
KNG,20220101,13,8.262,0.2566031608591706
KNG,20220101,13,8.263,0.22375529844126504
KNG,20220101,13,8.264,0.1825013854437245
KNG,20220101,13,8.265,0.1540054989265894
KNG,20220101,13,8.266,0.12991799665127496
KNG,20220101,13,8.267,0.10837153100186334
KNG,20220101,13,8.268,0.08948667194626977
KNG,20220101,13,8.269,0.07378057053425052
KNG,20220101,13,8.27,0.06315096974742394
KNG,20220101,13,8.271,0.06195483068830718
KNG,20220101,13,8.272,0.07147000533911163
KNG,20220101,13,8.273,0.09463410451538777
KNG,20220101,13,8.274,0.12449295065733365
KNG,20220101,13,8.275,0.15121164455844827
KNG,20220101,13,8.276,0.17586356733431036
KNG,20220101,13,8.277,0.19862791132824
KNG,20220101,13,8.278,0.22010293350718094
KNG,20220101,13,8.279,0.24036542379758158
KNG,20220101,13,8.28,0.25902241409846866
KNG,20220101,13,8.281,0.2766117752355857
KNG,20220101,13,8.282,0.29289926798655147
KNG,20220101,13,8.283,0.3085964851609016
KNG,20220101,13,8.284,0.3241824824662644
KNG,20220101,13,8.285,0.33678043116222595
KNG,20220101,13,8.286,0.3467986352914731
KNG,20220101,13,8.287,0.35547963578760355
KNG,20220101,13,8.288,0.36339902217271663
KNG,20220101,13,8.289,0.37031164976472164
KNG,20220101,13,8.29,0.3768267952495705
KNG,20220101,13,8.291,0.3829129945009691
KNG,20220101,13,8.292,0.3913859001768758
KNG,20220101,13,8.293,0.4086624950074863
KNG,20220101,13,8.294,0.425073744539608
KNG,20220101,13,8.295,0.4305527496355614
KNG,20220101,13,8.296,0.43215144943303546
KNG,20220101,13,8.297,0.43193265750447823
KNG,20220101,13,8.298,0.4300005275983688
KNG,20220101,13,8.299,0.42660050904483166
KNG,20220101,13,8.3,0.4212551742273092
KNG,20220101,13,8.301,0.41309983826146357
KNG,20220101,13,8.302,0.4005912360046045
KNG,20220101,13,8.303,0.38020417480983154
KNG,20220101,13,8.304,0.3475279513710009
KNG,20220101,13,8.305,0.3292090881456431
KNG,20220101,13,8.306,0.3151156890746787
KNG,20220101,13,8.307,0.3035320427674662
KNG,20220101,13,8.308,0.2932861698152328
KNG,20220101,13,8.309,0.2842088540939211
KNG,20220101,13,8.31,0.27595144681138734
KNG,20220101,13,8.311,0.2678456091452291
KNG,20220101,13,8.312,0.2601411202895413
KNG,20220101,13,8.313,0.2532341063503574
KNG,20220101,13,8.314,0.248686400178847
KNG,20220101,13,8.315,0.2437033554624106
KNG,20220101,13,8.316,0.23970522336095695
KNG,20220101,13,8.317,0.24060233880091492
KNG,20220101,13,8.318,0.24341631766678423
KNG,20220101,13,8.319,0.23880468126127008
KNG,20220101,13,8.32,0.23289850013523955
KNG,20220101,13,8.321,0.22736772503000358
KNG,20220101,13,8.322,0.2234965536029924
KNG,20220101,13,8.323,0.2225620466147122
KNG,20220101,13,8.324,0.22483303636082977
KNG,20220101,13,8.325,0.2306030625597106
KNG,20220101,13,8.326,0.2401893129482016
KNG,20220101,13,8.327,0.2543893567218418
KNG,20220101,13,8.328,0.274027055717918
KNG,20220101,13,8.329,0.3036126702255651
KNG,20220101,13,8.33,0.3288030919705913
KNG,20220101,13,8.331,0.34983781676809467
KNG,20220101,13,8.332,0.3677661161179955
KNG,20220101,13,8.333,0.38362668911690695
KNG,20220101,13,8.334,0.39651884041183477
KNG,20220101,13,8.335,0.40971245315588034
KNG,20220101,13,8.336,0.4214494645845827
KNG,20220101,13,8.337,0.42939118204018284
KNG,20220101,13,8.338,0.43577378741594375
KNG,20220101,13,8.339,0.44139032173037096
KNG,20220101,13,8.34,0.44271870721443235
KNG,20220101,13,8.341,0.4410667971198089
KNG,20220101,13,8.342,0.43789090484558735
KNG,20220101,13,8.343,0.43380063048262
KNG,20220101,13,8.344,0.42926937852169317
KNG,20220101,13,8.345,0.42465967952132505
KNG,20220101,13,8.346,0.42022981964191325
KNG,20220101,13,8.347,0.4161503169575584
KNG,20220101,13,8.348,0.4125280080457665
KNG,20220101,13,8.349,0.4094164401995423
KNG,20220101,13,8.35,0.4067296160442089
KNG,20220101,13,8.351,0.40455907426806065
KNG,20220101,13,8.352,0.4031798854202304
KNG,20220101,13,8.353,0.40247575504442834
KNG,20220101,13,8.354,0.40244950119861195
KNG,20220101,13,8.355,0.4032144793670089
KNG,20220101,13,8.356,0.40540623606775855
KNG,20220101,13,8.357,0.4087461316045064
KNG,20220101,13,8.358,0.4096607931264899
KNG,20220101,13,8.359,0.4082485933020315
KNG,20220101,13,8.36,0.40886715345987856
KNG,20220101,13,8.361,0.41151110599866036
KNG,20220101,13,8.362,0.41544570856918267
KNG,20220101,13,8.363,0.41946094157721153
KNG,20220101,13,8.364,0.422323511547809
KNG,20220101,13,8.365,0.4237037250799258
KNG,20220101,13,8.366,0.4263222943101017
KNG,20220101,13,8.367,0.4289744077497064
KNG,20220101,13,8.368,0.4317291077771231
KNG,20220101,13,8.369,0.43370726190209946
KNG,20220101,13,8.37,0.4352714637931797
KNG,20220101,13,8.371,0.436288348715686
KNG,20220101,13,8.372,0.4368201247365001
KNG,20220101,13,8.373,0.43695884895034715
KNG,20220101,13,8.374,0.4367508850110178
KNG,20220101,13,8.375,0.4362226873438103
KNG,20220101,13,8.376,0.4353966224716695
KNG,20220101,13,8.377,0.43431945046892756
KNG,20220101,13,8.378,0.43310067941109204
KNG,20220101,13,8.379,0.4318339405103449
KNG,20220101,13,8.38,0.43057417098927325
KNG,20220101,13,8.381,0.42935276318281324
KNG,20220101,13,8.382,0.4281736461414434
KNG,20220101,13,8.383,0.4270140105742113
KNG,20220101,13,8.384,0.425833768089234
KNG,20220101,13,8.385,0.4245791933373513
KNG,20220101,13,8.386,0.42317987170482946
KNG,20220101,13,8.387,0.42154493329496834
KNG,20220101,13,8.388,0.4195601336450483
KNG,20220101,13,8.389,0.41708552953201256
KNG,20220101,13,8.39,0.4139547957087961
KNG,20220101,13,8.391,0.40998920367096253
KNG,20220101,13,8.392,0.4048846980726629
KNG,20220101,13,8.393,0.39817155363905726
KNG,20220101,13,8.394,0.3897766539032134
KNG,20220101,13,8.395,0.37908205538404743
KNG,20220101,13,8.396,0.3653440742364566
KNG,20220101,13,8.397,0.3473587219496768
KNG,20220101,13,8.398,0.3224344880957905
KNG,20220101,13,8.399,0.2814056181424782
KNG,20220101,13,8.4,0.25261415195304787
KNG,20220101,13,8.401,0.22954154155112122
KNG,20220101,13,8.402,0.20929273501941556
KNG,20220101,13,8.403,0.19108245947873045
KNG,20220101,13,8.404,0.17484476649178257
KNG,20220101,13,8.405,0.16420831653085222
KNG,20220101,13,8.406,0.15770083308424487
KNG,20220101,13,8.407,0.1545874643722615
KNG,20220101,13,8.408,0.15462592085413424
KNG,20220101,13,8.409,0.15769084435291925
KNG,20220101,13,8.41,0.16370131459351003
KNG,20220101,13,8.411,0.1726308835220655
KNG,20220101,13,8.412,0.18455360514880584
KNG,20220101,13,8.413,0.1997289857041715
KNG,20220101,13,8.414,0.2188234457690573
KNG,20220101,13,8.415,0.2438659640863218
KNG,20220101,13,8.416,0.27861401090395077
KNG,20220101,13,8.417,0.31544809070015156
KNG,20220101,13,8.418,0.3409431564073283
KNG,20220101,13,8.419,0.3618007906346888
KNG,20220101,13,8.42,0.3795755126124264
KNG,20220101,13,8.421,0.3950008746301953
KNG,20220101,13,8.422,0.40854208722878527
KNG,20220101,13,8.423,0.42053318062607414
KNG,20220101,13,8.424,0.43122551376102625
KNG,20220101,13,8.425,0.4408191116440329
KNG,20220101,13,8.426,0.449480238512821
KNG,20220101,13,8.427,0.4573385600050236
KNG,20220101,13,8.428,0.46447153409077985
KNG,20220101,13,8.429,0.4709546789020485
KNG,20220101,13,8.43,0.47704683634362527
KNG,20220101,13,8.431,0.4826824075328378
KNG,20220101,13,8.432,0.48800238444836014
KNG,20220101,13,8.433,0.49358401985521594
KNG,20220101,13,8.434,0.5018865564668312
KNG,20220101,13,8.435,0.5124401321101371
KNG,20220101,13,8.436,0.511928009941516
KNG,20220101,13,8.437,0.5059523909592235
KNG,20220101,13,8.438,0.4953700294571994
KNG,20220101,13,8.439,0.47939292783306836
KNG,20220101,13,8.44,0.45262293941913573
KNG,20220101,13,8.441,0.44058219492055023
KNG,20220101,13,8.442,0.4364372219143156
KNG,20220101,13,8.443,0.4407180442951709
KNG,20220101,13,8.444,0.44310832335689365
KNG,20220101,13,8.445,0.44459575866329115
KNG,20220101,13,8.446,0.44601925372253315
KNG,20220101,13,8.447,0.4475795341281817
KNG,20220101,13,8.448,0.44929377900421213
KNG,20220101,13,8.449,0.4511258301817421
KNG,20220101,13,8.45,0.45301266042555394
KNG,20220101,13,8.451,0.45484757777029583
KNG,20220101,13,8.452,0.4564794051726017
KNG,20220101,13,8.453,0.4577218829189996
KNG,20220101,13,8.454,0.4583641486336315
KNG,20220101,13,8.455,0.4578465722512528
KNG,20220101,13,8.456,0.45662572979633326
KNG,20220101,13,8.457,0.4537618111265802
KNG,20220101,13,8.458,0.44920525771262326
KNG,20220101,13,8.459,0.4425307713762194
KNG,20220101,13,8.46,0.4315706964392111
KNG,20220101,13,8.461,0.4176987544134667
KNG,20220101,13,8.462,0.40814428283949633
KNG,20220101,13,8.463,0.3996341131331987
KNG,20220101,13,8.464,0.3914575358312935
KNG,20220101,13,8.465,0.3839142261151061
KNG,20220101,13,8.466,0.3765426936760277
KNG,20220101,13,8.467,0.36958771806927554
KNG,20220101,13,8.468,0.3626404956766967
KNG,20220101,13,8.469,0.35578956165118536
KNG,20220101,13,8.47,0.3500647015759077
KNG,20220101,13,8.471,0.34440571012548143
KNG,20220101,13,8.472,0.33889838581182474
KNG,20220101,13,8.473,0.3334165732369288
KNG,20220101,13,8.474,0.3276372541764955
KNG,20220101,13,8.475,0.3213588794550016
KNG,20220101,13,8.476,0.31440864362711
KNG,20220101,13,8.477,0.3065419426484529
KNG,20220101,13,8.478,0.29741434845843734
KNG,20220101,13,8.479,0.28646203909815676
KNG,20220101,13,8.48,0.2727921564607216
KNG,20220101,13,8.481,0.2543720729657808
KNG,20220101,13,8.482,0.22671599427987738
KNG,20220101,13,8.483,0.20204388352541072
KNG,20220101,13,8.484,0.18773063793155956
KNG,20220101,13,8.485,0.17895728718703244
KNG,20220101,13,8.486,0.17394435727567178
KNG,20220101,13,8.487,0.16580855338523326
KNG,20220101,13,8.488,0.1570170250807504
KNG,20220101,13,8.489,0.1479021073858801
KNG,20220101,13,8.49,0.13853084266203697
KNG,20220101,13,8.491,0.12858231807904696
KNG,20220101,13,8.492,0.11874205914149664
KNG,20220101,13,8.493,0.11663079468247939
KNG,20220101,13,8.494,0.11923231616977611
KNG,20220101,13,8.495,0.12586738007406245
KNG,20220101,13,8.496,0.13651194515052684
KNG,20220101,13,8.497,0.15371095965292003
KNG,20220101,13,8.498,0.17252167872630877
KNG,20220101,13,8.499,0.18918796384084624
KNG,20220101,13,8.5,0.20573873434523138
KNG,20220101,14,6.5,0.41777930430745136
KNG,20220101,14,6.501,0.4068835542167849
KNG,20220101,14,6.502,0.38505420250686606
KNG,20220101,14,6.503,0.351014204924696
KNG,20220101,14,6.504,0.30879813090694636
KNG,20220101,14,6.505,0.26687887033613705
KNG,20220101,14,6.506,0.22871376838644025
KNG,20220101,14,6.507,0.19799988329840607
KNG,20220101,14,6.508,0.17493062607334825
KNG,20220101,14,6.509,0.1607355547490546
KNG,20220101,14,6.51,0.1523668902230613
KNG,20220101,14,6.511,0.15089937029386027
KNG,20220101,14,6.512,0.15459269576619208
KNG,20220101,14,6.513,0.16101219959250762
KNG,20220101,14,6.514,0.16859314874747783
KNG,20220101,14,6.515,0.177850857459675
KNG,20220101,14,6.516,0.1879537059651006
KNG,20220101,14,6.517,0.20009432858624537
KNG,20220101,14,6.518,0.21719196435003
KNG,20220101,14,6.519,0.22730700779443316
KNG,20220101,14,6.52,0.23418398391730527
KNG,20220101,14,6.521,0.2393106723574295
KNG,20220101,14,6.522,0.2433738164544753
KNG,20220101,14,6.523,0.2466847351985994
KNG,20220101,14,6.524,0.2501237780156057
KNG,20220101,14,6.525,0.2550932251208854
KNG,20220101,14,6.526,0.26350075520778077
KNG,20220101,14,6.527,0.26732755193699953
KNG,20220101,14,6.528,0.2698486704384994
KNG,20220101,14,6.529,0.2720756641099208
KNG,20220101,14,6.53,0.2746675636185721
KNG,20220101,14,6.531,0.2783450077749288
KNG,20220101,14,6.532,0.28386003766621043
KNG,20220101,14,6.533,0.29366025804804236
KNG,20220101,14,6.534,0.30911193450952396
KNG,20220101,14,6.535,0.3176872495442702
KNG,20220101,14,6.536,0.32238551785719677
KNG,20220101,14,6.537,0.3242942184433041
KNG,20220101,14,6.538,0.32323739261688134
KNG,20220101,14,6.539,0.31960315619305396
KNG,20220101,14,6.54,0.3126975978260951
KNG,20220101,14,6.541,0.3019274735914812
KNG,20220101,14,6.542,0.28641945263245017
KNG,20220101,14,6.543,0.2610450158123035
KNG,20220101,14,6.544,0.24304033540186779
KNG,20220101,14,6.545,0.22788509166679322
KNG,20220101,14,6.546,0.2136399327460378
KNG,20220101,14,6.547,0.19981484058035895
KNG,20220101,14,6.548,0.1863243833421494
KNG,20220101,14,6.549,0.17323681158489743
KNG,20220101,14,6.55,0.1609628113688724
KNG,20220101,14,6.551,0.14868570124895697
KNG,20220101,14,6.552,0.13735145453809802
KNG,20220101,14,6.553,0.12693668182598686
KNG,20220101,14,6.554,0.11788570686298845
KNG,20220101,14,6.555,0.1106423964419248
KNG,20220101,14,6.556,0.10774385386513705
KNG,20220101,14,6.557,0.11882107884442218
KNG,20220101,14,6.558,0.1398667104037974
KNG,20220101,14,6.559,0.14249505364959597
KNG,20220101,14,6.56,0.13928574899455778
KNG,20220101,14,6.561,0.13372201520122304
KNG,20220101,14,6.562,0.1267121495767048
KNG,20220101,14,6.563,0.11873910300108478
KNG,20220101,14,6.564,0.10927642962997886
KNG,20220101,14,6.565,0.09758040457130808
KNG,20220101,14,6.566,0.08175980366317982
KNG,20220101,14,6.567,0.07125816492241555
KNG,20220101,14,6.568,0.06226325539711303
KNG,20220101,14,6.569,0.055247009569006224
KNG,20220101,14,6.57,0.04934180748547299
KNG,20220101,14,6.571,0.04389525848609539
KNG,20220101,14,6.572,0.03881441496675029
KNG,20220101,14,6.573,0.034009333540838176
KNG,20220101,14,6.574,0.029268419924187005
KNG,20220101,14,6.575,0.024497756427960187
